L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
680000.0,25512338.90144,24074475.03071998,-1437863.8707200177,-5.635954728709174
685000.0,25672338.90144,24234475.03071998,-1437863.8707200177,-5.600829267018463
690000.0,25832338.90144,24394475.03071998,-1437863.8707200177,-5.566138924570494
695000.0,25992338.90144,24554475.03071998,-1437863.8707200177,-5.531875666026957
700000.0,26152338.90144,24714475.03071998,-1437863.8707200177,-5.49803165269033
705000.0,26312338.90144,24874475.03071998,-1437863.8707200177,-5.464599236525217
710000.0,26472338.90144,25034475.03071998,-1437863.8707200177,-5.43157095439649
715000.0,26632338.90144,25194475.03071998,-1437863.8707200177,-5.398939522515137
720000.0,26792338.90144,25354475.03071998,-1437863.8707200177,-5.366697831083114
725000.0,26952338.90144,25514475.03071998,-1437863.8707200177,-5.334838939128938
730000.0,27112338.90144,25674475.03071998,-1437863.8707200177,-5.30335606952615
735000.0,27272338.90144,25834475.03071998,-1437863.8707200177,-5.272242604187122
740000.0,27432338.90144,25994475.03071998,-1437863.8707200177,-5.241492079425063
745000.0,27592338.90144,26154475.03071998,-1437863.8707200177,-5.2110981814773885
750000.0,27752338.90144,26314475.03071998,-1437863.8707200177,-5.181054742183949
755000.0,27912338.90144,26474475.03071998,-1437863.8707200177,-5.15135573481389
760000.0,28072338.90144,26634475.03071998,-1437863.8707200177,-5.121995270035233
765000.0,28232338.90144,26794475.03071998,-1437863.8707200177,-5.092967592021499
770000.0,28392338.90144,26954475.03071998,-1437863.8707200177,-5.06426707468997
775000.0,28552338.90144,27114475.03071998,-1437863.8707200177,-5.03588821806644
780000.0,28712338.90144,27274475.03071998,-1437863.8707200177,-5.007825644771507
785000.0,28872338.90144,27434475.03071998,-1437863.8707200177,-4.980074096623689
790000.0,29032338.90144,27594475.03071998,-1437863.8707200177,-4.952628431354871
795000.0,29192338.90144,27754475.03071998,-1437863.8707200177,-4.925483619433765
800000.0,29352338.90144,27914475.03071998,-1437863.8707200177,-4.898634740993256
805000.0,29512338.90144,28074475.03071998,-1437863.8707200177,-4.872076982857702
810000.0,29672338.90144,28234475.03071998,-1437863.8707200177,-4.845805635666416
815000.0,29832338.90144,28394475.03071998,-1437863.8707200177,-4.819816091089701
820000.0,29992338.90144,28554475.03071998,-1437863.8707200177,-4.794103839134008
825000.0,30152338.90144,28714475.03071998,-1437863.8707200177,-4.7686644655328845
830000.0,30312338.90144,28874475.03071998,-1437863.8707200177,-4.743493649220554
835000.0,30472338.90144,29034475.03071998,-1437863.8707200177,-4.718587159885092
840000.0,30632338.90144,29194475.03071998,-1437863.8707200177,-4.693940855598281
