L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
730000.0,3448631669.840007,3439311254.2985744,-9320415.54143238,-0.27026416369553274
735000.0,3470391669.840007,3461071254.2985744,-9320415.54143238,-0.26856955721836645
740000.0,3492151669.840007,3482831254.2985744,-9320415.54143238,-0.2668960693181862
745000.0,3513911669.840007,3504591254.2985744,-9320415.54143238,-0.26524330766278914
750000.0,3535671669.840007,3526351254.2985744,-9320415.54143238,-0.2636108895782775
755000.0,3557431669.840007,3548111254.2985744,-9320415.54143238,-0.26199844175367004
760000.0,3579191669.840007,3569871254.2985744,-9320415.54143238,-0.26040559995628876
765000.0,3600951669.840007,3591631254.2985744,-9320415.54143238,-0.25883200875746537
770000.0,3622711669.840007,3613391254.2985744,-9320415.54143238,-0.2572773212681319
775000.0,3644471669.840007,3635151254.2985744,-9320415.54143238,-0.2557411988838851
780000.0,3666231669.840007,3656911254.2985744,-9320415.54143238,-0.2542233110391281
785000.0,3687991669.840007,3678671254.2985744,-9320415.54143238,-0.25272333496991656
790000.0,3709751669.840007,3700431254.2985744,-9320415.54143238,-0.2512409554851511
795000.0,3731511669.840007,3722191254.2985744,-9320415.54143238,-0.24977586474577484
800000.0,3753271669.840007,3743951254.2985744,-9320415.54143238,-0.2483277620516526
805000.0,3775031669.840007,3765711254.2985744,-9320415.54143238,-0.2468963536358199
810000.0,3796791669.840007,3787471254.2985744,-9320415.54143238,-0.24548135246580788
815000.0,3818551669.840007,3809231254.2985744,-9320415.54143238,-0.24408247805176084
820000.0,3840311669.840007,3830991254.2985744,-9320415.54143238,-0.24269945626107692
825000.0,3862071669.840007,3852751254.2985744,-9320415.54143238,-0.24133201913931587
830000.0,3883831669.840007,3874511254.2985744,-9320415.54143238,-0.23997990473712608
835000.0,3905591669.840007,3896271254.2985744,-9320415.54143238,-0.23864285694295823
840000.0,3927351669.840007,3918031254.2985744,-9320415.54143238,-0.23732062532133968
845000.0,3949111669.840007,3939791254.2985744,-9320415.54143238,-0.23601296495649576
850000.0,3970871669.840007,3961551254.2985744,-9320415.54143238,-0.23471963630111262
855000.0,3992631669.840007,3983311254.2985744,-9320415.54143238,-0.23344040503004548
860000.0,4014391669.840007,4005071254.2985744,-9320415.54143238,-0.23217504189878527
865000.0,4036151669.840007,4026831254.2985744,-9320415.54143238,-0.2309233226065026
870000.0,4057911669.840007,4048591254.2985744,-9320415.54143238,-0.22968502766349919
875000.0,4079671669.840007,4070351254.2985744,-9320415.54143238,-0.22845994226290028
880000.0,4101431669.840007,4092111254.2985744,-9320415.54143238,-0.22724785615643237
885000.0,4123191669.840007,4113871254.2985744,-9320415.54143238,-0.22604856353413333
890000.0,4144951669.840007,4135631254.2985744,-9320415.54143238,-0.22486186290785254
895000.0,4166711669.840007,4157391254.2985744,-9320415.54143238,-0.22368755699840076
900000.0,4188471669.840007,4179151254.2985744,-9320415.54143238,-0.22252545262621787
905000.0,4210231669.840007,4200911254.2985744,-9320415.54143238,-0.22137536060543114
910000.0,4231991669.840007,4222671254.2985744,-9320415.54143238,-0.22023709564118177
915000.0,4253751669.840007,4244431254.2985744,-9320415.54143238,-0.21911047623010257
920000.0,4275511669.840007,4266191254.2985744,-9320415.54143238,-0.21799532456383539
925000.0,4297271669.840007,4287951254.2985744,-9320415.54143238,-0.21689146643547888
930000.0,4319031669.840007,4309711254.298574,-9320415.54143238,-0.21579873114886522
935000.0,4340791669.840007,4331471254.298574,-9320415.54143238,-0.21471695143056505
940000.0,4362551669.840007,4353231254.298574,-9320415.54143238,-0.21364596334452585
945000.0,4384311669.840007,4374991254.298574,-9320415.54143238,-0.21258560620925254
950000.0,4406071669.840007,4396751254.298574,-9320415.54143238,-0.21153572251744204
955000.0,4427831669.840007,4418511254.298574,-9320415.54143238,-0.2104961578579874
960000.0,4449591669.840007,4440271254.298574,-9320415.54143238,-0.20946676084027085
