L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
705000.0,26196845.90144,24791065.030719984,-1405780.870720014,-5.3662218574288
710000.0,26356845.90144,24951065.030719984,-1405780.870720014,-5.333646051492108
715000.0,26516845.90144,25111065.030719984,-1405780.870720014,-5.3014633638749356
720000.0,26676845.90144,25271065.030719984,-1405780.870720014,-5.269666721147611
725000.0,26836845.90144,25431065.030719984,-1405780.870720014,-5.238249218566267
730000.0,26996845.90144,25591065.030719984,-1405780.870720014,-5.207204115074163
735000.0,27156845.90144,25751065.030719984,-1405780.870720014,-5.176524828479702
740000.0,27316845.90144,25911065.030719984,-1405780.870720014,-5.146204930803921
745000.0,27476845.90144,26071065.030719984,-1405780.870720014,-5.116238143790515
750000.0,27636845.90144,26231065.030719984,-1405780.870720014,-5.086618334571844
755000.0,27796845.90144,26391065.030719984,-1405780.870720014,-5.057339511484605
760000.0,27956845.90144,26551065.030719984,-1405780.870720014,-5.028395820029202
765000.0,28116845.90144,26711065.030719984,-1405780.870720014,-4.999781538967062
770000.0,28276845.90144,26871065.030719984,-1405780.870720014,-4.97149107655046
775000.0,28436845.90144,27031065.030719984,-1405780.870720014,-4.943518966879612
780000.0,28596845.90144,27191065.030719984,-1405780.870720014,-4.915859866382067
785000.0,28756845.90144,27351065.030719984,-1405780.870720014,-4.888508550409624
790000.0,28916845.90144,27511065.030719984,-1405780.870720014,-4.861459909948232
795000.0,29076845.90144,27671065.030719984,-1405780.870720014,-4.834708948436509
800000.0,29236845.90144,27831065.030719984,-1405780.870720014,-4.808250778688734
805000.0,29396845.90144,27991065.030719984,-1405780.870720014,-4.782080619918316
810000.0,29556845.90144,28151065.030719984,-1405780.870720014,-4.756193794857945
815000.0,29716845.90144,28311065.030719984,-1405780.870720014,-4.730585726972772
820000.0,29876845.90144,28471065.030719984,-1405780.870720014,-4.705251937763144
825000.0,30036845.90144,28631065.030719984,-1405780.870720014,-4.680188044153528
830000.0,30196845.90144,28791065.030719984,-1405780.870720014,-4.655389755964468
835000.0,30356845.90144,28951065.030719984,-1405780.870720014,-4.630852873464465
