nodeId,channelId,prevRank,myRank,nextRank,pid,commId
005072,6,58,56,59,221201,0xe7d12636594460c0
005072,7,57,56,59,221201,0xe7d12636594460c0
005072,0,0,0,0,221202,0xc5c2f46201aa5353
005072,1,0,0,0,221202,0xc5c2f46201aa5353
005072,2,0,0,0,221202,0xc5c2f46201aa5353
005072,3,0,0,0,221202,0xc5c2f46201aa5353
005072,4,0,0,0,221202,0xc5c2f46201aa5353
005072,5,0,0,0,221202,0xc5c2f46201aa5353
005072,6,0,0,0,221202,0xc5c2f46201aa5353
005072,7,0,0,0,221202,0xc5c2f46201aa5353
005072,8,0,0,0,221202,0xc5c2f46201aa5353
005072,9,0,0,0,221202,0xc5c2f46201aa5353
005072,10,0,0,0,221202,0xc5c2f46201aa5353
005072,11,0,0,0,221202,0xc5c2f46201aa5353
005072,12,0,0,0,221202,0xc5c2f46201aa5353
005072,13,0,0,0,221202,0xc5c2f46201aa5353
005072,14,0,0,0,221202,0xc5c2f46201aa5353
005072,15,0,0,0,221202,0xc5c2f46201aa5353
005072,16,0,0,0,221202,0xc5c2f46201aa5353
005072,17,0,0,0,221202,0xc5c2f46201aa5353
005072,18,0,0,0,221202,0xc5c2f46201aa5353
005072,19,0,0,0,221202,0xc5c2f46201aa5353
005072,20,0,0,0,221202,0xc5c2f46201aa5353
005072,21,0,0,0,221202,0xc5c2f46201aa5353
005072,22,0,0,0,221202,0xc5c2f46201aa5353
005072,23,0,0,0,221202,0xc5c2f46201aa5353
005072,24,0,0,0,221202,0xc5c2f46201aa5353
005072,25,0,0,0,221202,0xc5c2f46201aa5353
005072,26,0,0,0,221202,0xc5c2f46201aa5353
005072,27,0,0,0,221202,0xc5c2f46201aa5353
005072,28,0,0,0,221202,0xc5c2f46201aa5353
005072,29,0,0,0,221202,0xc5c2f46201aa5353
005072,30,0,0,0,221202,0xc5c2f46201aa5353
005072,31,0,0,0,221202,0xc5c2f46201aa5353
005072,0,0,0,0,221204,0x58f1b9479c1b924e
005072,1,0,0,0,221204,0x58f1b9479c1b924e
005072,2,0,0,0,221204,0x58f1b9479c1b924e
005072,3,0,0,0,221204,0x58f1b9479c1b924e
005072,4,0,0,0,221204,0x58f1b9479c1b924e
005072,5,0,0,0,221204,0x58f1b9479c1b924e
005072,6,0,0,0,221204,0x58f1b9479c1b924e
005072,7,0,0,0,221204,0x58f1b9479c1b924e
005072,8,0,0,0,221204,0x58f1b9479c1b924e
005072,9,0,0,0,221204,0x58f1b9479c1b924e
005072,10,0,0,0,221204,0x58f1b9479c1b924e
005072,11,0,0,0,221204,0x58f1b9479c1b924e
005072,12,0,0,0,221204,0x58f1b9479c1b924e
005072,13,0,0,0,221204,0x58f1b9479c1b924e
005072,14,0,0,0,221204,0x58f1b9479c1b924e
005072,15,0,0,0,221204,0x58f1b9479c1b924e
005072,16,0,0,0,221204,0x58f1b9479c1b924e
005072,17,0,0,0,221204,0x58f1b9479c1b924e
005072,18,0,0,0,221204,0x58f1b9479c1b924e
005072,19,0,0,0,221204,0x58f1b9479c1b924e
005072,20,0,0,0,221204,0x58f1b9479c1b924e
005072,21,0,0,0,221204,0x58f1b9479c1b924e
005072,22,0,0,0,221204,0x58f1b9479c1b924e
005072,23,0,0,0,221204,0x58f1b9479c1b924e
005072,24,0,0,0,221204,0x58f1b9479c1b924e
005072,25,0,0,0,221204,0x58f1b9479c1b924e
005072,26,0,0,0,221204,0x58f1b9479c1b924e
005072,27,0,0,0,221204,0x58f1b9479c1b924e
005072,28,0,0,0,221204,0x58f1b9479c1b924e
005072,29,0,0,0,221204,0x58f1b9479c1b924e
005072,30,0,0,0,221204,0x58f1b9479c1b924e
005072,31,0,0,0,221204,0x58f1b9479c1b924e
005072,0,0,0,0,221201,0x81ca1e1a377a3175
005072,1,0,0,0,221201,0x81ca1e1a377a3175
005072,2,0,0,0,221201,0x81ca1e1a377a3175
005072,3,0,0,0,221201,0x81ca1e1a377a3175
005072,4,0,0,0,221201,0x81ca1e1a377a3175
005072,5,0,0,0,221201,0x81ca1e1a377a3175
005072,6,0,0,0,221201,0x81ca1e1a377a3175
005072,7,0,0,0,221201,0x81ca1e1a377a3175
005072,8,0,0,0,221201,0x81ca1e1a377a3175
005072,9,0,0,0,221201,0x81ca1e1a377a3175
005072,10,0,0,0,221201,0x81ca1e1a377a3175
005072,11,0,0,0,221201,0x81ca1e1a377a3175
005072,12,0,0,0,221201,0x81ca1e1a377a3175
005072,13,0,0,0,221201,0x81ca1e1a377a3175
005072,14,0,0,0,221201,0x81ca1e1a377a3175
005072,15,0,0,0,221201,0x81ca1e1a377a3175
005072,16,0,0,0,221201,0x81ca1e1a377a3175
005072,17,0,0,0,221201,0x81ca1e1a377a3175
005072,18,0,0,0,221201,0x81ca1e1a377a3175
005072,19,0,0,0,221201,0x81ca1e1a377a3175
005072,20,0,0,0,221201,0x81ca1e1a377a3175
005072,21,0,0,0,221201,0x81ca1e1a377a3175
005072,22,0,0,0,221201,0x81ca1e1a377a3175
005072,23,0,0,0,221201,0x81ca1e1a377a3175
005072,24,0,0,0,221201,0x81ca1e1a377a3175
005072,25,0,0,0,221201,0x81ca1e1a377a3175
005072,26,0,0,0,221201,0x81ca1e1a377a3175
005072,27,0,0,0,221201,0x81ca1e1a377a3175
005072,28,0,0,0,221201,0x81ca1e1a377a3175
005072,29,0,0,0,221201,0x81ca1e1a377a3175
005072,30,0,0,0,221201,0x81ca1e1a377a3175
005072,31,0,0,0,221201,0x81ca1e1a377a3175
005072,0,0,0,0,221203,0x7b92825066e70e0d
005072,1,0,0,0,221203,0x7b92825066e70e0d
005072,2,0,0,0,221203,0x7b92825066e70e0d
005072,3,0,0,0,221203,0x7b92825066e70e0d
005072,4,0,0,0,221203,0x7b92825066e70e0d
005072,5,0,0,0,221203,0x7b92825066e70e0d
005072,6,0,0,0,221203,0x7b92825066e70e0d
005072,7,0,0,0,221203,0x7b92825066e70e0d
005072,8,0,0,0,221203,0x7b92825066e70e0d
005072,9,0,0,0,221203,0x7b92825066e70e0d
005072,10,0,0,0,221203,0x7b92825066e70e0d
005072,11,0,0,0,221203,0x7b92825066e70e0d
005072,12,0,0,0,221203,0x7b92825066e70e0d
005072,13,0,0,0,221203,0x7b92825066e70e0d
005072,14,0,0,0,221203,0x7b92825066e70e0d
005072,15,0,0,0,221203,0x7b92825066e70e0d
005072,16,0,0,0,221203,0x7b92825066e70e0d
005072,17,0,0,0,221203,0x7b92825066e70e0d
005072,18,0,0,0,221203,0x7b92825066e70e0d
005072,19,0,0,0,221203,0x7b92825066e70e0d
005072,20,0,0,0,221203,0x7b92825066e70e0d
005072,21,0,0,0,221203,0x7b92825066e70e0d
005072,22,0,0,0,221203,0x7b92825066e70e0d
005072,23,0,0,0,221203,0x7b92825066e70e0d
005072,24,0,0,0,221203,0x7b92825066e70e0d
005072,25,0,0,0,221203,0x7b92825066e70e0d
005072,26,0,0,0,221203,0x7b92825066e70e0d
005072,27,0,0,0,221203,0x7b92825066e70e0d
005072,28,0,0,0,221203,0x7b92825066e70e0d
005072,29,0,0,0,221203,0x7b92825066e70e0d
005072,30,0,0,0,221203,0x7b92825066e70e0d
005072,31,0,0,0,221203,0x7b92825066e70e0d
005094,0,110,109,108,230402,0x68397d93bb6f627d
005094,0,111,110,109,230403,0x68397d93bb6f627d
005094,1,108,109,110,230402,0x68397d93bb6f627d
005094,2,105,109,108,230402,0x68397d93bb6f627d
005094,3,111,109,113,230402,0x68397d93bb6f627d
005094,4,110,109,108,230402,0x68397d93bb6f627d
005094,5,108,109,110,230402,0x68397d93bb6f627d
005094,6,105,109,108,230402,0x68397d93bb6f627d
005094,7,111,109,113,230402,0x68397d93bb6f627d
005094,1,109,110,111,230403,0x68397d93bb6f627d
005094,2,111,110,114,230403,0x68397d93bb6f627d
005094,3,106,110,108,230403,0x68397d93bb6f627d
005094,4,111,110,109,230403,0x68397d93bb6f627d
005094,5,109,110,111,230403,0x68397d93bb6f627d
005094,6,111,110,114,230403,0x68397d93bb6f627d
005094,7,106,110,108,230403,0x68397d93bb6f627d
005094,0,107,111,110,230404,0x68397d93bb6f627d
005094,0,109,108,112,230401,0x68397d93bb6f627d
005094,1,110,111,115,230404,0x68397d93bb6f627d
005094,2,108,111,110,230404,0x68397d93bb6f627d
005094,3,108,111,109,230404,0x68397d93bb6f627d
005094,4,107,111,110,230404,0x68397d93bb6f627d
005094,5,110,111,115,230404,0x68397d93bb6f627d
005094,6,108,111,110,230404,0x68397d93bb6f627d
005094,1,104,108,109,230401,0x68397d93bb6f627d
005094,7,108,111,109,230404,0x68397d93bb6f627d
005094,2,109,108,111,230401,0x68397d93bb6f627d
005094,3,110,108,111,230401,0x68397d93bb6f627d
005094,4,109,108,112,230401,0x68397d93bb6f627d
005094,5,104,108,109,230401,0x68397d93bb6f627d
005094,6,109,108,111,230401,0x68397d93bb6f627d
005094,7,110,108,111,230401,0x68397d93bb6f627d
005094,0,0,0,0,230404,0x236c35f7b83ac7a4
005094,1,0,0,0,230404,0x236c35f7b83ac7a4
005094,2,0,0,0,230404,0x236c35f7b83ac7a4
005094,3,0,0,0,230404,0x236c35f7b83ac7a4
005094,4,0,0,0,230404,0x236c35f7b83ac7a4
005094,5,0,0,0,230404,0x236c35f7b83ac7a4
005094,6,0,0,0,230404,0x236c35f7b83ac7a4
005094,7,0,0,0,230404,0x236c35f7b83ac7a4
005094,8,0,0,0,230404,0x236c35f7b83ac7a4
005094,9,0,0,0,230404,0x236c35f7b83ac7a4
005094,10,0,0,0,230404,0x236c35f7b83ac7a4
005094,11,0,0,0,230404,0x236c35f7b83ac7a4
005094,12,0,0,0,230404,0x236c35f7b83ac7a4
005094,13,0,0,0,230404,0x236c35f7b83ac7a4
005094,14,0,0,0,230404,0x236c35f7b83ac7a4
005094,15,0,0,0,230404,0x236c35f7b83ac7a4
005094,16,0,0,0,230404,0x236c35f7b83ac7a4
005094,17,0,0,0,230404,0x236c35f7b83ac7a4
005094,18,0,0,0,230404,0x236c35f7b83ac7a4
005094,19,0,0,0,230404,0x236c35f7b83ac7a4
005094,20,0,0,0,230404,0x236c35f7b83ac7a4
005094,21,0,0,0,230404,0x236c35f7b83ac7a4
005094,22,0,0,0,230404,0x236c35f7b83ac7a4
005094,23,0,0,0,230404,0x236c35f7b83ac7a4
005094,24,0,0,0,230404,0x236c35f7b83ac7a4
005094,25,0,0,0,230404,0x236c35f7b83ac7a4
005094,26,0,0,0,230404,0x236c35f7b83ac7a4
005094,27,0,0,0,230404,0x236c35f7b83ac7a4
005094,28,0,0,0,230404,0x236c35f7b83ac7a4
005094,29,0,0,0,230404,0x236c35f7b83ac7a4
005094,30,0,0,0,230404,0x236c35f7b83ac7a4
005094,31,0,0,0,230404,0x236c35f7b83ac7a4
005094,0,0,0,0,230402,0xe22de4dae7f08d53
005094,1,0,0,0,230402,0xe22de4dae7f08d53
005094,2,0,0,0,230402,0xe22de4dae7f08d53
005094,3,0,0,0,230402,0xe22de4dae7f08d53
005094,4,0,0,0,230402,0xe22de4dae7f08d53
005094,5,0,0,0,230402,0xe22de4dae7f08d53
005094,6,0,0,0,230402,0xe22de4dae7f08d53
005094,7,0,0,0,230402,0xe22de4dae7f08d53
005094,8,0,0,0,230402,0xe22de4dae7f08d53
005094,9,0,0,0,230402,0xe22de4dae7f08d53
005094,10,0,0,0,230402,0xe22de4dae7f08d53
005094,11,0,0,0,230402,0xe22de4dae7f08d53
005094,12,0,0,0,230402,0xe22de4dae7f08d53
005094,13,0,0,0,230402,0xe22de4dae7f08d53
005094,14,0,0,0,230402,0xe22de4dae7f08d53
005094,15,0,0,0,230402,0xe22de4dae7f08d53
005094,16,0,0,0,230402,0xe22de4dae7f08d53
005094,17,0,0,0,230402,0xe22de4dae7f08d53
005094,18,0,0,0,230402,0xe22de4dae7f08d53
005094,19,0,0,0,230402,0xe22de4dae7f08d53
005094,20,0,0,0,230402,0xe22de4dae7f08d53
005094,21,0,0,0,230402,0xe22de4dae7f08d53
005094,22,0,0,0,230402,0xe22de4dae7f08d53
005094,23,0,0,0,230402,0xe22de4dae7f08d53
005094,24,0,0,0,230402,0xe22de4dae7f08d53
005094,25,0,0,0,230402,0xe22de4dae7f08d53
005094,26,0,0,0,230402,0xe22de4dae7f08d53
005094,27,0,0,0,230402,0xe22de4dae7f08d53
005094,28,0,0,0,230402,0xe22de4dae7f08d53
005094,29,0,0,0,230402,0xe22de4dae7f08d53
005094,30,0,0,0,230402,0xe22de4dae7f08d53
005094,31,0,0,0,230402,0xe22de4dae7f08d53
005094,0,0,0,0,230403,0xb553995ce6c9c1be
005094,1,0,0,0,230403,0xb553995ce6c9c1be
005094,2,0,0,0,230403,0xb553995ce6c9c1be
005094,3,0,0,0,230403,0xb553995ce6c9c1be
005094,4,0,0,0,230403,0xb553995ce6c9c1be
005094,5,0,0,0,230403,0xb553995ce6c9c1be
005094,6,0,0,0,230403,0xb553995ce6c9c1be
005094,7,0,0,0,230403,0xb553995ce6c9c1be
005094,8,0,0,0,230403,0xb553995ce6c9c1be
005094,9,0,0,0,230403,0xb553995ce6c9c1be
005094,10,0,0,0,230403,0xb553995ce6c9c1be
005094,11,0,0,0,230403,0xb553995ce6c9c1be
005094,12,0,0,0,230403,0xb553995ce6c9c1be
005094,13,0,0,0,230403,0xb553995ce6c9c1be
005094,14,0,0,0,230403,0xb553995ce6c9c1be
005094,15,0,0,0,230403,0xb553995ce6c9c1be
005094,16,0,0,0,230403,0xb553995ce6c9c1be
005094,17,0,0,0,230403,0xb553995ce6c9c1be
005094,18,0,0,0,230403,0xb553995ce6c9c1be
005094,19,0,0,0,230403,0xb553995ce6c9c1be
005094,20,0,0,0,230403,0xb553995ce6c9c1be
005094,21,0,0,0,230403,0xb553995ce6c9c1be
005094,22,0,0,0,230403,0xb553995ce6c9c1be
005094,23,0,0,0,230403,0xb553995ce6c9c1be
005094,24,0,0,0,230403,0xb553995ce6c9c1be
005094,25,0,0,0,230403,0xb553995ce6c9c1be
005094,26,0,0,0,230403,0xb553995ce6c9c1be
005094,27,0,0,0,230403,0xb553995ce6c9c1be
005094,28,0,0,0,230403,0xb553995ce6c9c1be
005094,29,0,0,0,230403,0xb553995ce6c9c1be
005094,30,0,0,0,230403,0xb553995ce6c9c1be
005094,31,0,0,0,230403,0xb553995ce6c9c1be
005094,0,0,0,0,230401,0xc72304c4b8561453
005094,1,0,0,0,230401,0xc72304c4b8561453
005094,2,0,0,0,230401,0xc72304c4b8561453
005094,3,0,0,0,230401,0xc72304c4b8561453
005094,4,0,0,0,230401,0xc72304c4b8561453
005094,5,0,0,0,230401,0xc72304c4b8561453
005094,6,0,0,0,230401,0xc72304c4b8561453
005094,7,0,0,0,230401,0xc72304c4b8561453
005094,8,0,0,0,230401,0xc72304c4b8561453
005094,9,0,0,0,230401,0xc72304c4b8561453
005094,10,0,0,0,230401,0xc72304c4b8561453
005094,11,0,0,0,230401,0xc72304c4b8561453
005094,12,0,0,0,230401,0xc72304c4b8561453
005094,13,0,0,0,230401,0xc72304c4b8561453
005094,14,0,0,0,230401,0xc72304c4b8561453
005094,15,0,0,0,230401,0xc72304c4b8561453
005094,16,0,0,0,230401,0xc72304c4b8561453
005094,17,0,0,0,230401,0xc72304c4b8561453
005094,18,0,0,0,230401,0xc72304c4b8561453
005094,19,0,0,0,230401,0xc72304c4b8561453
005094,20,0,0,0,230401,0xc72304c4b8561453
005094,21,0,0,0,230401,0xc72304c4b8561453
005094,22,0,0,0,230401,0xc72304c4b8561453
005094,23,0,0,0,230401,0xc72304c4b8561453
005094,24,0,0,0,230401,0xc72304c4b8561453
005094,25,0,0,0,230401,0xc72304c4b8561453
005094,26,0,0,0,230401,0xc72304c4b8561453
005094,27,0,0,0,230401,0xc72304c4b8561453
005094,28,0,0,0,230401,0xc72304c4b8561453
005094,29,0,0,0,230401,0xc72304c4b8561453
005094,30,0,0,0,230401,0xc72304c4b8561453
005094,31,0,0,0,230401,0xc72304c4b8561453
005094,0,109,108,112,230401,0xe7d12636594460c0
005094,1,104,108,109,230401,0xe7d12636594460c0
005094,2,109,108,111,230401,0xe7d12636594460c0
005094,3,110,108,111,230401,0xe7d12636594460c0
005094,4,109,108,112,230401,0xe7d12636594460c0
005094,5,104,108,109,230401,0xe7d12636594460c0
005094,6,109,108,111,230401,0xe7d12636594460c0
005094,7,110,108,111,230401,0xe7d12636594460c0
005094,0,110,109,108,230402,0xe7d12636594460c0
005094,1,108,109,110,230402,0xe7d12636594460c0
005094,2,105,109,108,230402,0xe7d12636594460c0
005094,3,111,109,113,230402,0xe7d12636594460c0
005094,4,110,109,108,230402,0xe7d12636594460c0
005094,5,108,109,110,230402,0xe7d12636594460c0
005094,6,105,109,108,230402,0xe7d12636594460c0
005094,7,111,109,113,230402,0xe7d12636594460c0
005094,0,111,110,109,230403,0xe7d12636594460c0
005094,1,109,110,111,230403,0xe7d12636594460c0
005094,2,111,110,114,230403,0xe7d12636594460c0
005094,3,106,110,108,230403,0xe7d12636594460c0
005094,4,111,110,109,230403,0xe7d12636594460c0
005094,5,109,110,111,230403,0xe7d12636594460c0
005094,6,111,110,114,230403,0xe7d12636594460c0
005094,7,106,110,108,230403,0xe7d12636594460c0
005094,0,107,111,110,230404,0xe7d12636594460c0
005094,1,110,111,115,230404,0xe7d12636594460c0
005094,2,108,111,110,230404,0xe7d12636594460c0
005094,3,108,111,109,230404,0xe7d12636594460c0
005094,4,107,111,110,230404,0xe7d12636594460c0
005094,5,110,111,115,230404,0xe7d12636594460c0
005094,6,108,111,110,230404,0xe7d12636594460c0
005094,7,108,111,109,230404,0xe7d12636594460c0
005094,0,0,0,0,230404,0xc21ce62c931b90a0
005094,1,0,0,0,230404,0xc21ce62c931b90a0
005094,2,0,0,0,230404,0xc21ce62c931b90a0
005094,3,0,0,0,230404,0xc21ce62c931b90a0
005094,4,0,0,0,230404,0xc21ce62c931b90a0
005094,5,0,0,0,230404,0xc21ce62c931b90a0
005094,6,0,0,0,230404,0xc21ce62c931b90a0
005094,7,0,0,0,230404,0xc21ce62c931b90a0
005094,8,0,0,0,230404,0xc21ce62c931b90a0
005094,9,0,0,0,230404,0xc21ce62c931b90a0
005094,10,0,0,0,230404,0xc21ce62c931b90a0
005094,11,0,0,0,230404,0xc21ce62c931b90a0
005094,12,0,0,0,230404,0xc21ce62c931b90a0
005094,13,0,0,0,230404,0xc21ce62c931b90a0
005094,14,0,0,0,230404,0xc21ce62c931b90a0
005094,15,0,0,0,230404,0xc21ce62c931b90a0
005094,16,0,0,0,230404,0xc21ce62c931b90a0
005094,17,0,0,0,230404,0xc21ce62c931b90a0
005094,18,0,0,0,230404,0xc21ce62c931b90a0
005094,19,0,0,0,230404,0xc21ce62c931b90a0
005094,20,0,0,0,230404,0xc21ce62c931b90a0
005094,21,0,0,0,230404,0xc21ce62c931b90a0
005094,22,0,0,0,230404,0xc21ce62c931b90a0
005094,23,0,0,0,230404,0xc21ce62c931b90a0
005094,24,0,0,0,230404,0xc21ce62c931b90a0
005094,25,0,0,0,230404,0xc21ce62c931b90a0
005094,26,0,0,0,230404,0xc21ce62c931b90a0
005094,27,0,0,0,230404,0xc21ce62c931b90a0
005094,28,0,0,0,230404,0xc21ce62c931b90a0
005094,29,0,0,0,230404,0xc21ce62c931b90a0
005094,30,0,0,0,230404,0xc21ce62c931b90a0
005094,31,0,0,0,230404,0xc21ce62c931b90a0
005094,0,0,0,0,230402,0xc82f7341f0a4886a
005094,1,0,0,0,230402,0xc82f7341f0a4886a
005094,2,0,0,0,230402,0xc82f7341f0a4886a
005094,3,0,0,0,230402,0xc82f7341f0a4886a
005094,4,0,0,0,230402,0xc82f7341f0a4886a
005094,5,0,0,0,230402,0xc82f7341f0a4886a
005094,6,0,0,0,230402,0xc82f7341f0a4886a
005094,7,0,0,0,230402,0xc82f7341f0a4886a
005094,8,0,0,0,230402,0xc82f7341f0a4886a
005094,9,0,0,0,230402,0xc82f7341f0a4886a
005094,10,0,0,0,230402,0xc82f7341f0a4886a
005094,11,0,0,0,230402,0xc82f7341f0a4886a
005094,12,0,0,0,230402,0xc82f7341f0a4886a
005094,13,0,0,0,230402,0xc82f7341f0a4886a
005094,14,0,0,0,230402,0xc82f7341f0a4886a
005094,15,0,0,0,230402,0xc82f7341f0a4886a
005094,16,0,0,0,230402,0xc82f7341f0a4886a
005094,17,0,0,0,230402,0xc82f7341f0a4886a
005094,18,0,0,0,230402,0xc82f7341f0a4886a
005094,19,0,0,0,230402,0xc82f7341f0a4886a
005094,20,0,0,0,230402,0xc82f7341f0a4886a
005094,21,0,0,0,230402,0xc82f7341f0a4886a
005094,22,0,0,0,230402,0xc82f7341f0a4886a
005094,23,0,0,0,230402,0xc82f7341f0a4886a
005094,24,0,0,0,230402,0xc82f7341f0a4886a
005094,25,0,0,0,230402,0xc82f7341f0a4886a
005094,26,0,0,0,230402,0xc82f7341f0a4886a
005094,27,0,0,0,230402,0xc82f7341f0a4886a
005094,28,0,0,0,230402,0xc82f7341f0a4886a
005094,29,0,0,0,230402,0xc82f7341f0a4886a
005094,30,0,0,0,230402,0xc82f7341f0a4886a
005094,31,0,0,0,230402,0xc82f7341f0a4886a
005094,0,0,0,0,230401,0x209f30401b92f33
005094,1,0,0,0,230401,0x209f30401b92f33
005094,2,0,0,0,230401,0x209f30401b92f33
005094,3,0,0,0,230401,0x209f30401b92f33
005094,4,0,0,0,230401,0x209f30401b92f33
005094,5,0,0,0,230401,0x209f30401b92f33
005094,6,0,0,0,230401,0x209f30401b92f33
005094,7,0,0,0,230401,0x209f30401b92f33
005094,8,0,0,0,230401,0x209f30401b92f33
005094,9,0,0,0,230401,0x209f30401b92f33
005094,10,0,0,0,230401,0x209f30401b92f33
005094,11,0,0,0,230401,0x209f30401b92f33
005094,12,0,0,0,230401,0x209f30401b92f33
005094,13,0,0,0,230401,0x209f30401b92f33
005094,14,0,0,0,230401,0x209f30401b92f33
005094,15,0,0,0,230401,0x209f30401b92f33
005094,16,0,0,0,230401,0x209f30401b92f33
005094,17,0,0,0,230401,0x209f30401b92f33
005094,18,0,0,0,230401,0x209f30401b92f33
005094,19,0,0,0,230401,0x209f30401b92f33
005094,20,0,0,0,230401,0x209f30401b92f33
005094,21,0,0,0,230401,0x209f30401b92f33
005094,22,0,0,0,230401,0x209f30401b92f33
005094,23,0,0,0,230401,0x209f30401b92f33
005094,24,0,0,0,230401,0x209f30401b92f33
005094,25,0,0,0,230401,0x209f30401b92f33
005094,26,0,0,0,230401,0x209f30401b92f33
005094,27,0,0,0,230401,0x209f30401b92f33
005094,28,0,0,0,230401,0x209f30401b92f33
005094,29,0,0,0,230401,0x209f30401b92f33
005094,30,0,0,0,230401,0x209f30401b92f33
005094,31,0,0,0,230401,0x209f30401b92f33
005094,0,0,0,0,230403,0x87becedfd9ebf3f6
005094,1,0,0,0,230403,0x87becedfd9ebf3f6
005094,2,0,0,0,230403,0x87becedfd9ebf3f6
005094,3,0,0,0,230403,0x87becedfd9ebf3f6
005094,4,0,0,0,230403,0x87becedfd9ebf3f6
005094,5,0,0,0,230403,0x87becedfd9ebf3f6
005094,6,0,0,0,230403,0x87becedfd9ebf3f6
005094,7,0,0,0,230403,0x87becedfd9ebf3f6
005094,8,0,0,0,230403,0x87becedfd9ebf3f6
005094,9,0,0,0,230403,0x87becedfd9ebf3f6
005094,10,0,0,0,230403,0x87becedfd9ebf3f6
005094,11,0,0,0,230403,0x87becedfd9ebf3f6
005094,12,0,0,0,230403,0x87becedfd9ebf3f6
005094,13,0,0,0,230403,0x87becedfd9ebf3f6
005094,14,0,0,0,230403,0x87becedfd9ebf3f6
005094,15,0,0,0,230403,0x87becedfd9ebf3f6
005094,16,0,0,0,230403,0x87becedfd9ebf3f6
005094,17,0,0,0,230403,0x87becedfd9ebf3f6
005094,18,0,0,0,230403,0x87becedfd9ebf3f6
005094,19,0,0,0,230403,0x87becedfd9ebf3f6
005094,20,0,0,0,230403,0x87becedfd9ebf3f6
005094,21,0,0,0,230403,0x87becedfd9ebf3f6
005094,22,0,0,0,230403,0x87becedfd9ebf3f6
005094,23,0,0,0,230403,0x87becedfd9ebf3f6
005094,24,0,0,0,230403,0x87becedfd9ebf3f6
005094,25,0,0,0,230403,0x87becedfd9ebf3f6
005094,26,0,0,0,230403,0x87becedfd9ebf3f6
005094,27,0,0,0,230403,0x87becedfd9ebf3f6
005094,28,0,0,0,230403,0x87becedfd9ebf3f6
005094,29,0,0,0,230403,0x87becedfd9ebf3f6
005094,30,0,0,0,230403,0x87becedfd9ebf3f6
005094,31,0,0,0,230403,0x87becedfd9ebf3f6
005065,0,27,31,30,223285,0x68397d93bb6f627d
005065,1,30,31,35,223285,0x68397d93bb6f627d
005065,2,28,31,30,223285,0x68397d93bb6f627d
005065,3,28,31,29,223285,0x68397d93bb6f627d
005065,4,27,31,30,223285,0x68397d93bb6f627d
005065,5,30,31,35,223285,0x68397d93bb6f627d
005065,6,28,31,30,223285,0x68397d93bb6f627d
005065,7,28,31,29,223285,0x68397d93bb6f627d
005065,0,31,30,29,223284,0x68397d93bb6f627d
005065,1,29,30,31,223284,0x68397d93bb6f627d
005065,2,31,30,34,223284,0x68397d93bb6f627d
005065,3,26,30,28,223284,0x68397d93bb6f627d
005065,4,31,30,29,223284,0x68397d93bb6f627d
005065,5,29,30,31,223284,0x68397d93bb6f627d
005065,6,31,30,34,223284,0x68397d93bb6f627d
005065,7,26,30,28,223284,0x68397d93bb6f627d
005065,0,30,29,28,223283,0x68397d93bb6f627d
005065,0,29,28,32,223282,0x68397d93bb6f627d
005065,1,28,29,30,223283,0x68397d93bb6f627d
005065,2,25,29,28,223283,0x68397d93bb6f627d
005065,3,31,29,33,223283,0x68397d93bb6f627d
005065,1,24,28,29,223282,0x68397d93bb6f627d
005065,4,30,29,28,223283,0x68397d93bb6f627d
005065,2,29,28,31,223282,0x68397d93bb6f627d
005065,5,28,29,30,223283,0x68397d93bb6f627d
005065,3,30,28,31,223282,0x68397d93bb6f627d
005065,6,25,29,28,223283,0x68397d93bb6f627d
005065,4,29,28,32,223282,0x68397d93bb6f627d
005065,5,24,28,29,223282,0x68397d93bb6f627d
005065,7,31,29,33,223283,0x68397d93bb6f627d
005065,6,29,28,31,223282,0x68397d93bb6f627d
005065,7,30,28,31,223282,0x68397d93bb6f627d
005065,0,0,0,0,223284,0x33df5f052f00e090
005065,1,0,0,0,223284,0x33df5f052f00e090
005065,2,0,0,0,223284,0x33df5f052f00e090
005065,3,0,0,0,223284,0x33df5f052f00e090
005065,4,0,0,0,223284,0x33df5f052f00e090
005065,5,0,0,0,223284,0x33df5f052f00e090
005065,6,0,0,0,223284,0x33df5f052f00e090
005065,7,0,0,0,223284,0x33df5f052f00e090
005065,8,0,0,0,223284,0x33df5f052f00e090
005065,9,0,0,0,223284,0x33df5f052f00e090
005065,10,0,0,0,223284,0x33df5f052f00e090
005065,11,0,0,0,223284,0x33df5f052f00e090
005065,12,0,0,0,223284,0x33df5f052f00e090
005065,13,0,0,0,223284,0x33df5f052f00e090
005065,14,0,0,0,223284,0x33df5f052f00e090
005065,15,0,0,0,223284,0x33df5f052f00e090
005065,16,0,0,0,223284,0x33df5f052f00e090
005065,17,0,0,0,223284,0x33df5f052f00e090
005065,18,0,0,0,223284,0x33df5f052f00e090
005065,19,0,0,0,223284,0x33df5f052f00e090
005065,20,0,0,0,223284,0x33df5f052f00e090
005065,21,0,0,0,223284,0x33df5f052f00e090
005065,22,0,0,0,223284,0x33df5f052f00e090
005065,23,0,0,0,223284,0x33df5f052f00e090
005065,24,0,0,0,223284,0x33df5f052f00e090
005065,25,0,0,0,223284,0x33df5f052f00e090
005065,26,0,0,0,223284,0x33df5f052f00e090
005065,27,0,0,0,223284,0x33df5f052f00e090
