L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
920000.0,1542311861.5414386,1300530915.440002,-241780946.10143661,-15.67652769393815
925000.0,1547191861.5414386,1304420915.440002,-242770946.10143661,-15.691069229097963
930000.0,1552071861.5414386,1308310915.440002,-243760946.10143661,-15.705519321724298
935000.0,1556951861.5414386,1312200915.440002,-244750946.10143661,-15.719878831650218
940000.0,1561831861.5414386,1316090915.440002,-245740946.10143661,-15.734148607962473
945000.0,1566711861.5414386,1319980915.440002,-246730946.10143661,-15.74832948916885
950000.0,1571591861.5414386,1323870915.440002,-247720946.10143661,-15.762422303362436
955000.0,1576471861.5414386,1327760915.440002,-248710946.10143661,-15.7764278683828
960000.0,1581351861.5414386,1331650915.440002,-249700946.10143661,-15.790346991974202
965000.0,1586231861.5414386,1335540915.440002,-250690946.10143661,-15.8041804719409
970000.0,1591111861.5414386,1339430915.440002,-251680946.10143661,-15.81792909629955
975000.0,1595991861.5414386,1343320915.440002,-252670946.10143661,-15.83159364342888
