L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
190000.0,9756217.907200009,8220410.950719999,-1535806.9564800095,-15.741827120800536
195000.0,9911217.907200009,8380410.950719999,-1530806.9564800095,-15.44519524051584
200000.0,10066217.907200009,8540410.95072,-1525806.9564800095,-15.15769845781556
205000.0,10221217.907200009,8700410.95072,-1520806.9564800095,-14.878921184223321
210000.0,10376217.907200009,8860410.95072,-1515806.9564800095,-14.6084726635145
215000.0,10531217.907200009,9020410.95072,-1510806.9564800095,-14.345985144292737
220000.0,10686217.907200009,9180410.95072,-1505806.9564800095,-14.091112211603399
225000.0,10841217.907200009,9340410.95072,-1500806.9564800095,-13.843527261667477
230000.0,10996845.901439998,9500410.95072,-1496434.9507199991,-13.60785596280881
235000.0,11156845.901439998,9660410.95072,-1496434.9507199991,-13.412706099372192
240000.0,11316845.901439998,9820410.95072,-1496434.9507199991,-13.223074377372118
245000.0,11476845.901439998,9980410.95072,-1496434.9507199991,-13.038730009716708
250000.0,11636845.901439998,10140410.95072,-1496434.9507199991,-12.85945490207809
255000.0,11796845.901439998,10300410.95072,-1496434.9507199991,-12.685042792135945
260000.0,11956845.901439998,10460410.95072,-1496434.9507199991,-12.515298457930104
265000.0,12116845.901439998,10620410.95072,-1496434.9507199991,-12.350036988934214
270000.0,12276845.901439998,10780410.95072,-1496434.9507199991,-12.189083114128497
275000.0,12436845.901439998,10940410.95072,-1496434.9507199991,-12.032270581938583
280000.0,12596845.901439998,11100410.95072,-1496434.9507199991,-11.879441587428923
285000.0,12756845.901439998,11260410.95072,-1496434.9507199991,-11.730446242602028
290000.0,12916845.901439998,11420410.95072,-1496434.9507199991,-11.585142086065867
295000.0,13076845.901439998,11580410.95072,-1496434.9507199991,-11.443393628697686
300000.0,13236845.901439998,11740410.95072,-1496434.9507199991,-11.305071932258471
305000.0,13396845.901439998,11900410.95072,-1496434.9507199991,-11.170054218203335
310000.0,13556845.901439998,12060410.95072,-1496434.9507199991,-11.038223504193176
315000.0,13716845.901439998,12220410.95072,-1496434.9507199991,-10.90946826604579
320000.0,13876845.901439998,12380410.95072,-1496434.9507199991,-10.783682123073184
325000.0,14036845.901439998,12540410.95072,-1496434.9507199991,-10.66076354493914
330000.0,14196845.901439998,12700410.95072,-1496434.9507199991,-10.540615578339231
335000.0,14356845.901439998,12860410.95072,-1496434.9507199991,-10.423145591956978
340000.0,14516845.901439998,13020410.95072,-1496434.9507199991,-10.30826503828604
345000.0,14676845.901439998,13180410.95072,-1496434.9507199991,-10.195889231031433
350000.0,14836845.901439998,13340410.95072,-1496434.9507199991,-10.085937136913728
355000.0,14996845.901439998,13500410.95072,-1496434.9507199991,-9.978331180800566
360000.0,15156845.901439998,13660410.95072,-1496434.9507199991,-9.872997063180724
365000.0,15316845.901439998,13820410.95072,-1496434.9507199991,-9.769863589078174
