L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
860000.0,31156845.90144,29777656.030719984,-1379189.870720014,-4.426602985048211
865000.0,31316845.90144,29937656.030719984,-1379189.870720014,-4.40398715458314
870000.0,31476845.90144,30097656.030719984,-1379189.870720014,-4.38160124123783
875000.0,31636845.90144,30257656.030719984,-1379189.870720014,-4.3594417566677786
880000.0,31796845.90144,30417656.030719984,-1379189.870720014,-4.337505282741123
885000.0,31956845.90144,30577656.030719984,-1379189.870720014,-4.315788469780951
890000.0,32116845.90144,30737656.030719984,-1379189.870720014,-4.294288034860162
895000.0,32276845.90144,30897656.030719984,-1379189.870720014,-4.273000760147022
900000.0,32436845.90144,31057656.030719984,-1379189.870720014,-4.251923491299708
905000.0,32596845.90144,31217656.030719984,-1379189.870720014,-4.231053135908118
910000.0,32756845.90144,31377656.030719984,-1379189.870720014,-4.2103866619813495
915000.0,32916845.90144,31537656.030719984,-1379189.870720014,-4.189921096479293
920000.0,33076845.90144,31697656.030719984,-1379189.870720014,-4.1696535238868435
925000.0,33236845.90144,31857656.030719984,-1379189.870720014,-4.149581084829292
930000.0,33396845.90144,32017656.030719984,-1379189.870720014,-4.129700974727515
935000.0,33556845.901439995,32177656.030719984,-1379189.8707200103,-4.110010442491636
940000.0,33716845.901439995,32337656.030719984,-1379189.8707200103,-4.0905067892519185
945000.0,33876845.901439995,32497656.030719984,-1379189.8707200103,-4.071187367125536
950000.0,34036845.901439995,32657656.030719984,-1379189.8707200103,-4.0520495780182175
955000.0,34196845.901439995,32817656.030719984,-1379189.8707200103,-4.03309087245948
960000.0,34356845.901439995,32977656.030719984,-1379189.8707200103,-4.01430874847043
965000.0,34516845.901439995,33137656.030719984,-1379189.8707200103,-3.995700750463044
970000.0,34676845.901439995,33297656.030719984,-1379189.8707200103,-3.9772644681699205
975000.0,34836845.901439995,33457656.030719984,-1379189.8707200103,-3.9589975356035345
980000.0,34996845.901439995,33617656.03071998,-1379189.870720014,-3.9408976300440415
985000.0,35156845.901439995,33777656.03071998,-1379189.870720014,-3.922962471054673
990000.0,35316845.901439995,33937656.03071998,-1379189.870720014,-3.9051898195240007
995000.0,35476845.901439995,34097656.03071998,-1379189.870720014,-3.8875774767340103
1000000.0,35636845.901439995,34257656.03071998,-1379189.870720014,-3.870123283453333
